ACCOUNT_NUMBER,DATE_REGISTERED,ACCOUNT_TYPE,ACCOUNT_BALANCE,BRANCH_ID
21-303-2973,07/14/2023,FALSE,$2839.71,4331
56-282-0075,09/14/2022,TRUE,$1338.70,2171
49-750-7540,06/22/2022,FALSE,$88864.04,4553
12-819-4801,11-02-2023,FALSE,$69078.17,2728
16-521-5811,09-08-2023,FALSE,$33171.03,1595
72-297-9664,10/13/2022,FALSE,$59407.79,2343
82-800-2834,01-07-2023,FALSE,$67236.00,4874
01-971-7356,07/14/2022,FALSE,$55955.67,1960
20-310-4947,05/18/2022,TRUE,$3271.44,2231
59-181-0595,12/17/2022,TRUE,$9647.66,4952
74-538-1964,07/16/2022,TRUE,$82428.18,1917
30-023-5489,04-10-2022,TRUE,$36121.58,1650
89-623-1027,07/22/2022,TRUE,$51214.40,4317
94-248-8856,12/23/2023,TRUE,$48011.50,1174
54-360-4124,09-04-2022,FALSE,$84786.54,1902
93-888-2946,09/16/2023,FALSE,$10584.39,4859
90-314-3207,07/30/2022,TRUE,$6629.85,1558
11-628-7275,10/29/2023,FALSE,$31434.86,2413
70-956-3061,02-08-2023,FALSE,$27377.84,1476
63-006-3668,09/13/2023,FALSE,$75691.19,3598
74-076-1220,11/21/2023,FALSE,$13197.85,3939
52-834-3567,10-05-2022,FALSE,$23438.22,1766
09-123-1816,07/21/2023,FALSE,$43136.49,2378
71-593-8805,09-12-2022,FALSE,$64982.58,1137
66-082-4581,10/13/2022,TRUE,$43640.20,1479
18-440-2124,06-04-2023,FALSE,$35284.66,2085
60-668-6100,08/25/2022,FALSE,$19170.58,2548
98-964-8818,10/28/2023,TRUE,$67541.62,1128
22-429-1217,05/23/2022,FALSE,$38089.99,3537
91-213-4647,02/15/2022,FALSE,$86784.75,1933
65-150-6715,07/26/2022,TRUE,$65465.60,4269
14-169-5933,05/31/2023,TRUE,$36453.99,4371
30-193-1818,11-03-2022,FALSE,$80363.99,3164
44-958-9753,07/21/2022,FALSE,$4399.13,2474
45-601-7394,01/22/2024,FALSE,$54106.99,1085
34-288-3953,09/24/2023,FALSE,$53060.43,2962
21-354-1824,11/13/2022,FALSE,$24758.36,2589
47-088-8628,10/31/2023,FALSE,$3550.85,1385
89-975-7972,03-06-2022,TRUE,$62284.31,3798
86-593-7133,01-07-2023,FALSE,$33622.42,1612
67-568-5260,03/17/2023,TRUE,$37305.77,4770
12-847-9014,12/26/2023,FALSE,$48545.24,1737
83-828-0160,07/29/2023,TRUE,$61911.50,4826
66-981-7077,01/16/2024,FALSE,$8613.27,1813
99-613-1274,10/26/2023,TRUE,$70571.13,1418
58-697-3762,10-11-2022,TRUE,$89176.86,1649
77-096-1085,02/16/2022,FALSE,$73583.25,2017
64-763-3922,04/21/2022,TRUE,$91956.35,2593
47-403-8745,04/16/2023,FALSE,$68752.61,1895
81-338-8497,10-04-2022,TRUE,$24895.70,2353
19-047-8865,01/17/2022,TRUE,$87128.41,2062
06-745-2384,09/16/2023,TRUE,$60444.09,3488
88-238-2773,03/28/2023,TRUE,$64788.00,3929
60-085-5737,07/23/2022,FALSE,$54220.49,1735
79-982-1629,03/31/2022,TRUE,$57907.86,1486
13-565-0231,02/15/2023,TRUE,$50846.00,2121
11-393-3367,01/24/2022,FALSE,$25693.87,2988
34-954-1158,06-09-2022,FALSE,$16071.65,1656
27-994-0961,02/26/2022,FALSE,$33421.98,1359
59-721-5799,03/25/2022,FALSE,$52869.98,2588
61-521-8608,05/31/2023,FALSE,$87011.96,4207
23-372-5424,01/27/2023,TRUE,$54844.63,1920
16-386-2892,03-02-2022,TRUE,$35573.11,2525
52-599-9894,06-08-2023,FALSE,$21460.18,3697
88-732-5122,10/28/2023,TRUE,$59947.43,2951
32-560-8306,05-10-2022,TRUE,$36005.62,4602
26-581-4514,12/21/2023,TRUE,$90800.17,3805
63-120-0698,02/25/2024,TRUE,$65754.16,1363
16-734-3789,04-09-2022,FALSE,$66395.23,2570
82-586-5291,03/23/2023,TRUE,$75865.48,4781
79-458-5014,03-08-2023,FALSE,$69386.16,2587
27-871-4824,07/25/2023,FALSE,$74155.40,1393
48-399-7808,04/21/2022,FALSE,$34050.52,3606
03-964-8944,01/18/2022,FALSE,$66404.13,1100
99-906-7117,09/23/2023,TRUE,$83454.91,1781
25-852-7960,04/24/2022,FALSE,$49971.81,2921
03-492-3286,07-09-2023,TRUE,$24238.59,2466
24-433-0024,05/24/2022,FALSE,$88459.38,2324
07-386-6245,05/31/2022,TRUE,$22732.96,2743
98-261-1813,12/23/2023,TRUE,$87563.06,4800
89-754-4244,02/14/2022,FALSE,$99451.90,2113
91-773-7316,01-11-2023,FALSE,$27239.69,4817
35-205-9942,07-12-2022,TRUE,$13808.52,2738
63-800-5494,09/18/2023,TRUE,$48438.64,2434
95-259-0857,09-05-2022,FALSE,$49544.37,3364
36-619-7731,10/17/2022,TRUE,$96640.25,3770
56-715-9631,09/16/2022,FALSE,$3198.82,1529
70-959-2544,01/23/2023,FALSE,$13573.16,2428
80-698-2197,01/29/2023,TRUE,$1231.99,1695
97-167-3787,07/27/2023,TRUE,$2314.38,1900
32-734-5387,03/13/2022,TRUE,$89155.27,1963
41-367-8920,01/27/2022,FALSE,$5257.47,3533
36-689-6061,04-02-2023,FALSE,$65458.75,2982
27-588-9753,04-10-2022,TRUE,$75918.95,4806
91-888-7376,02-07-2022,FALSE,$3538.83,4813
45-360-6688,03/13/2024,FALSE,$62707.80,1064
17-698-1091,08-04-2023,FALSE,$88917.19,4597
77-442-4336,01-12-2022,FALSE,$81802.17,1513
38-730-4754,02/20/2024,TRUE,$30486.98,4670
80-671-5347,02-12-2024,FALSE,$76106.36,3610
